timestamp,occupancy,is_weekend,temp_outside,energy_kwh,hour,day_of_week,date,cluster,cluster_label
2026-03-10 05:36:52.411983,2,0,23.3,10.04,5,1,2026-03-10,2,medium_usage
2026-03-10 06:36:52.411983,2,0,24.1,10.72,6,1,2026-03-10,2,medium_usage
2026-03-10 07:36:52.411983,18,0,25.4,14.87,7,1,2026-03-10,2,medium_usage
2026-03-10 08:36:52.411983,43,0,28.5,19.82,8,1,2026-03-10,2,medium_usage
2026-03-10 09:36:52.411983,40,0,29.3,19.76,9,1,2026-03-10,2,medium_usage
2026-03-10 10:36:52.411983,56,0,29.0,20.87,10,1,2026-03-10,2,medium_usage
2026-03-10 11:36:52.411983,52,0,28.6,20.6,11,1,2026-03-10,2,medium_usage
2026-03-10 12:36:52.411983,60,0,29.3,21.22,12,1,2026-03-10,2,medium_usage
2026-03-10 13:36:52.411983,54,0,28.2,19.87,13,1,2026-03-10,2,medium_usage
2026-03-10 14:36:52.411983,55,0,30.8,22.44,14,1,2026-03-10,2,medium_usage
2026-03-10 15:36:52.411983,55,0,28.9,20.96,15,1,2026-03-10,2,medium_usage
2026-03-10 16:36:52.411983,37,0,28.0,19.95,16,1,2026-03-10,2,medium_usage
2026-03-10 17:36:52.411983,36,0,26.4,19.04,17,1,2026-03-10,2,medium_usage
2026-03-10 18:36:52.411983,20,0,23.7,16.1,18,1,2026-03-10,2,medium_usage
2026-03-10 19:36:52.411983,17,0,24.3,14.87,19,1,2026-03-10,2,medium_usage
2026-03-10 20:36:52.411983,2,0,23.3,9.48,20,1,2026-03-10,2,medium_usage
2026-03-10 21:36:52.411983,1,0,21.0,9.91,21,1,2026-03-10,2,medium_usage
2026-03-10 22:36:52.411983,2,0,19.9,10.25,22,1,2026-03-10,2,medium_usage
2026-03-10 23:36:52.411983,1,0,17.0,10.57,23,1,2026-03-10,2,medium_usage
2026-03-11 00:36:52.411983,2,0,20.8,9.75,0,2,2026-03-11,2,medium_usage
2026-03-11 01:36:52.411983,1,0,19.9,10.01,1,2,2026-03-11,2,medium_usage
2026-03-11 02:36:52.411983,1,0,20.2,9.5,2,2,2026-03-11,2,medium_usage
2026-03-11 03:36:52.411983,1,0,19.9,9.38,3,2,2026-03-11,2,medium_usage
2026-03-11 04:36:52.411983,2,0,23.0,10.43,4,2,2026-03-11,2,medium_usage
2026-03-11 05:36:52.411983,1,0,23.2,10.37,5,2,2026-03-11,2,medium_usage
2026-03-11 06:36:52.411983,1,0,25.4,10.01,6,2,2026-03-11,2,medium_usage
2026-03-11 07:36:52.411983,20,0,27.1,17.27,7,2,2026-03-11,2,medium_usage
2026-03-11 08:36:52.411983,41,0,26.3,18.66,8,2,2026-03-11,2,medium_usage
2026-03-11 09:36:52.411983,35,0,28.5,20.27,9,2,2026-03-11,2,medium_usage
2026-03-11 10:36:52.411983,70,0,29.4,21.81,10,2,2026-03-11,2,medium_usage
2026-03-11 11:36:52.411983,58,0,31.2,22.03,11,2,2026-03-11,2,medium_usage
2026-03-11 12:36:52.411983,54,0,28.2,19.86,12,2,2026-03-11,2,medium_usage
2026-03-11 13:36:52.411983,62,0,25.8,19.57,13,2,2026-03-11,2,medium_usage
2026-03-11 14:36:52.411983,61,0,28.5,20.23,14,2,2026-03-11,2,medium_usage
2026-03-11 15:36:52.411983,57,0,28.3,19.81,15,2,2026-03-11,2,medium_usage
2026-03-11 16:36:52.411983,44,0,27.2,18.63,16,2,2026-03-11,2,medium_usage
2026-03-11 17:36:52.411983,45,0,27.3,19.34,17,2,2026-03-11,2,medium_usage
2026-03-11 18:36:52.411983,17,0,26.7,18.22,18,2,2026-03-11,2,medium_usage
2026-03-11 19:36:52.411983,18,0,24.2,14.62,19,2,2026-03-11,2,medium_usage
2026-03-11 20:36:52.411983,1,0,23.4,10.58,20,2,2026-03-11,2,medium_usage
2026-03-11 21:36:52.411983,1,0,21.3,10.53,21,2,2026-03-11,2,medium_usage
2026-03-11 22:36:52.411983,1,0,21.4,9.75,22,2,2026-03-11,2,medium_usage
2026-03-11 23:36:52.411983,2,0,20.1,9.9,23,2,2026-03-11,2,medium_usage
2026-03-12 00:36:52.411983,1,0,20.0,9.61,0,3,2026-03-12,0,low_usage
2026-03-12 01:36:52.411983,1,0,20.4,10.11,1,3,2026-03-12,0,low_usage
2026-03-12 02:36:52.411983,1,0,21.3,10.49,2,3,2026-03-12,0,low_usage
2026-03-12 03:36:52.411983,1,0,21.2,10.7,3,3,2026-03-12,0,low_usage
2026-03-12 04:36:52.411983,1,0,22.9,10.43,4,3,2026-03-12,0,low_usage
2026-03-12 05:36:52.411983,2,0,24.4,9.71,5,3,2026-03-12,0,low_usage
2026-03-12 06:36:52.411983,2,0,24.0,10.03,6,3,2026-03-12,0,low_usage
2026-03-12 07:36:52.411983,20,0,27.3,16.82,7,3,2026-03-12,0,low_usage
2026-03-12 08:36:52.411983,49,0,27.1,19.41,8,3,2026-03-12,0,low_usage
2026-03-12 09:36:52.411983,36,0,27.7,19.1,9,3,2026-03-12,0,low_usage
2026-03-12 10:36:52.411983,55,0,31.3,22.47,10,3,2026-03-12,0,low_usage
2026-03-12 11:36:52.411983,53,0,31.4,21.9,11,3,2026-03-12,0,low_usage
2026-03-12 12:36:52.411983,67,0,31.6,22.25,12,3,2026-03-12,0,low_usage
2026-03-12 13:36:52.411983,66,0,30.4,21.78,13,3,2026-03-12,0,low_usage
